ebn0:4.60, esn0:7.61
总码率约为:0.500
Suppose Average Power is: 1
Actual Power is: 1.0000000000000002
temp_fer = 0.003268765133171913, temp_ber = 0.00013986719495194072
temp_fer = 0.003260869565217391, temp_ber = 0.00013952935148587323
temp_fer = 0.003253012048192771, temp_ber = 0.000139193136181088
temp_fer = 0.003245192307692308, temp_ber = 0.00013885853729603728
temp_fer = 0.003237410071942446, temp_ber = 0.0001385255432018022
temp_fer = 0.003229665071770335, temp_ber = 0.00013819414238074525
temp_fer = 0.003221957040572792, temp_ber = 0.00013786432342518262
temp_fer = 0.0032142857142857142, temp_ber = 0.00013753607503607504
temp_fer = 0.0032066508313539194, temp_ber = 0.00013720938602173756
temp_fer = 0.003199052132701422, temp_ber = 0.00013688424529656758
temp_fer = 0.0031914893617021275, temp_ber = 0.0001365606418797908
temp_fer = 0.0031839622641509436, temp_ber = 0.00013623856489422526
temp_fer = 0.003176470588235294, temp_ber = 0.0001359180035650624
temp_fer = 0.0031690140845070424, temp_ber = 0.00013559894721866552
temp_fer = 0.003161592505854801, temp_ber = 0.00013528138528138528
temp_fer = 0.0031542056074766356, temp_ber = 0.0001349653072783914
temp_fer = 0.003146853146853147, temp_ber = 0.00013465070283252102
temp_fer = 0.0031395348837209304, temp_ber = 0.00013433756166314305
temp_fer = 0.0031322505800464038, temp_ber = 0.0001340258735850383
temp_fer = 0.0032407407407407406, temp_ber = 0.00014160704264870933
temp_fer = 0.003233256351039261, temp_ber = 0.0001412800055987123
temp_fer = 0.0032258064516129032, temp_ber = 0.000140954475631895
temp_fer = 0.003218390804597701, temp_ber = 0.00014063044235458028
temp_fer = 0.003211009174311927, temp_ber = 0.00014030789546844592
temp_fer = 0.003203661327231121, temp_ber = 0.00013998682476943345
temp_fer = 0.0031963470319634705, temp_ber = 0.0001396672201466722
temp_fer = 0.0031890660592255125, temp_ber = 0.00013934907158141783
temp_fer = 0.003181818181818182, temp_ber = 0.00013903236914600552
temp_fer = 0.0031746031746031746, temp_ber = 0.0001387171030028173
temp_fer = 0.0032805429864253394, temp_ber = 0.00014375942684766215
temp_fer = 0.00327313769751693, temp_ber = 0.0001434349134687735
temp_fer = 0.003265765765765766, temp_ber = 0.00014311186186186187
temp_fer = 0.003258426966292135, temp_ber = 0.00014279026217228465
temp_fer = 0.003251121076233184, temp_ber = 0.00014247010463378176
temp_fer = 0.003243847874720358, temp_ber = 0.00014215137956748695
temp_fer = 0.003236607142857143, temp_ber = 0.0001418340773809524
temp_fer = 0.0032293986636971047, temp_ber = 0.00014151818856718634
temp_fer = 0.0032222222222222222, temp_ber = 0.00014120370370370372
temp_fer = 0.003215077605321508, temp_ber = 0.00014089061345158907
temp_fer = 0.0032079646017699115, temp_ber = 0.00014057890855457227
temp_fer = 0.0032008830022075057, temp_ber = 0.00014026857983811628
temp_fer = 0.0031938325991189426, temp_ber = 0.0001399596182085169
temp_fer = 0.003186813186813187, temp_ber = 0.00013965201465201467
temp_fer = 0.0031798245614035087, temp_ber = 0.00013934576023391814
temp_fer = 0.003172866520787746, temp_ber = 0.00013904084609773888
temp_fer = 0.003165938864628821, temp_ber = 0.0001387372634643377
temp_fer = 0.003159041394335512, temp_ber = 0.00013843500363108207
temp_fer = 0.0031521739130434784, temp_ber = 0.00013813405797101448
temp_fer = 0.003145336225596529, temp_ber = 0.00013783441793203182
temp_fer = 0.0031385281385281384, temp_ber = 0.00013753607503607504
temp_fer = 0.0031317494600431968, temp_ber = 0.00013723902087832974
temp_fer = 0.003125, temp_ber = 0.0001369432471264368
temp_fer = 0.0031182795698924733, temp_ber = 0.00013664874551971328
temp_fer = 0.003111587982832618, temp_ber = 0.0001363555078683834
temp_fer = 0.0032119914346895075, temp_ber = 0.00014437739277139706
temp_fer = 0.003205128205128205, temp_ber = 0.00014406889406889408
temp_fer = 0.0031982942430703624, temp_ber = 0.00014376171092589002
temp_fer = 0.003297872340425532, temp_ber = 0.0001551418439716312
temp_fer = 0.0032908704883227178, temp_ber = 0.00015481245576786978
temp_fer = 0.0032838983050847456, temp_ber = 0.00015448446327683617
temp_fer = 0.003276955602536998, temp_ber = 0.00015415785764622973
temp_fer = 0.003270042194092827, temp_ber = 0.0001538326300984529
temp_fer = 0.003263157894736842, temp_ber = 0.00015350877192982457
temp_fer = 0.0032563025210084035, temp_ber = 0.00015318627450980392
temp_fer = 0.003249475890985325, temp_ber = 0.00015286512928022362
temp_fer = 0.0032426778242677823, temp_ber = 0.00015254532775453277
temp_fer = 0.003235908141962422, temp_ber = 0.00015222686151704942
temp_fer = 0.0032291666666666666, temp_ber = 0.00015190972222222222
temp_fer = 0.0032224532224532226, temp_ber = 0.00015159390159390158
temp_fer = 0.0032157676348547716, temp_ber = 0.00015127939142461965
temp_fer = 0.0032091097308488614, temp_ber = 0.00015096618357487922
temp_fer = 0.003202479338842975, temp_ber = 0.0001506542699724518
temp_fer = 0.003195876288659794, temp_ber = 0.00015034364261168386
temp_fer = 0.0031893004115226336, temp_ber = 0.00015003429355281208
temp_fer = 0.0031827515400410676, temp_ber = 0.00014972621492128678
temp_fer = 0.0031762295081967213, temp_ber = 0.00014941939890710383
temp_fer = 0.0031697341513292434, temp_ber = 0.00014911383776414452
temp_fer = 0.003163265306122449, temp_ber = 0.00014880952380952382
temp_fer = 0.003156822810590631, temp_ber = 0.00014850644942294636
temp_fer = 0.0031504065040650407, temp_ber = 0.00014820460704607045
temp_fer = 0.0031440162271805273, temp_ber = 0.00014790398918187965
temp_fer = 0.003137651821862348, temp_ber = 0.0001476045883940621
temp_fer = 0.0031313131313131315, temp_ber = 0.0001473063973063973
temp_fer = 0.003125, temp_ber = 0.00014700940860215054
temp_fer = 0.003118712273641851, temp_ber = 0.00014671361502347418
temp_fer = 0.00321285140562249, temp_ber = 0.00015269410977242302
temp_fer = 0.0032064128256513026, temp_ber = 0.0001523881095524382
temp_fer = 0.0032, temp_ber = 0.00015208333333333333
temp_fer = 0.0031936127744510976, temp_ber = 0.0001517797737857618
temp_fer = 0.0031872509960159364, temp_ber = 0.00015147742363877823
temp_fer = 0.0031809145129224653, temp_ber = 0.0001511762756792578
temp_fer = 0.0031746031746031746, temp_ber = 0.00015087632275132275
temp_fer = 0.0031683168316831685, temp_ber = 0.00015057755775577558
temp_fer = 0.0031620553359683794, temp_ber = 0.00015027997364953886
temp_fer = 0.003155818540433925, temp_ber = 0.0001499835634451019
temp_fer = 0.0031496062992125984, temp_ber = 0.00014968832020997375
temp_fer = 0.003143418467583497, temp_ber = 0.00014939423706614277
temp_fer = 0.003137254901960784, temp_ber = 0.00014910130718954247
temp_fer = 0.0031311154598825833, temp_ber = 0.00014880952380952382
temp_fer = 0.003125, temp_ber = 0.00014851888020833332
temp_fer = 0.0031189083820662767, temp_ber = 0.0001482293697205978
temp_fer = 0.0033073929961089494, temp_ber = 0.00015991628345713948
temp_fer = 0.0033009708737864077, temp_ber = 0.0001596057664018829
temp_fer = 0.0032945736434108527, temp_ber = 0.00015929645290110406
temp_fer = 0.0032882011605415862, temp_ber = 0.00015898833597092785
temp_fer = 0.003281853281853282, temp_ber = 0.00015868140868140868
temp_fer = 0.0032755298651252407, temp_ber = 0.00015837566415601096
temp_fer = 0.003269230769230769, temp_ber = 0.00015807109557109558
temp_fer = 0.0032629558541266796, temp_ber = 0.00015776769615541208
temp_fer = 0.0032567049808429117, temp_ber = 0.00015746545918959712
temp_fer = 0.003250478011472275, temp_ber = 0.0001571643780056782
temp_fer = 0.0032442748091603053, temp_ber = 0.00015686444598658338
temp_fer = 0.0032380952380952383, temp_ber = 0.00015656565656565655
temp_fer = 0.003231939163498099, temp_ber = 0.00015626800322617813
temp_fer = 0.0032258064516129032, temp_ber = 0.00015597147950089128
temp_fer = 0.0032196969696969696, temp_ber = 0.00015567607897153351
temp_fer = 0.0032136105860113423, temp_ber = 0.0001553817952683737
temp_fer = 0.0032075471698113206, temp_ber = 0.00015508862206975414
temp_fer = 0.0032015065913370997, temp_ber = 0.00015479655310163785
temp_fer = 0.003289473684210526, temp_ber = 0.00015824362041467306
temp_fer = 0.003283302063789869, temp_ber = 0.0001579467280686793
temp_fer = 0.0032771535580524347, temp_ber = 0.00015765094767903758
temp_fer = 0.0032710280373831778, temp_ber = 0.0001573562730104786
temp_fer = 0.0032649253731343282, temp_ber = 0.00015706269787426504
temp_fer = 0.0032588454376163874, temp_ber = 0.00015677021612775803
temp_fer = 0.0032527881040892194, temp_ber = 0.00015647882167398896
temp_fer = 0.003246753246753247, temp_ber = 0.00015618850846123574
temp_fer = 0.0032407407407407406, temp_ber = 0.00015589927048260382
temp_fer = 0.003234750462107209, temp_ber = 0.00015561110177561194
temp_fer = 0.0032287822878228783, temp_ber = 0.0001553239964217824
temp_fer = 0.0032228360957642726, temp_ber = 0.00015503794854623585
temp_fer = 0.003216911764705882, temp_ber = 0.00015475295231729056
temp_fer = 0.003211009174311927, temp_ber = 0.00015446900194606615
temp_fer = 0.003205128205128205, temp_ber = 0.0001541860916860917
temp_fer = 0.0031992687385740404, temp_ber = 0.00015390421583291784
temp_fer = 0.0032846715328467154, temp_ber = 0.00015707946250829462
temp_fer = 0.003278688524590164, temp_ber = 0.00015679334326875312
temp_fer = 0.0032727272727272726, temp_ber = 0.00015650826446280991
temp_fer = 0.003266787658802178, temp_ber = 0.00015622422042567234
temp_fer = 0.003260869565217391, temp_ber = 0.00015594120553359683
temp_fer = 0.0032549728752260397, temp_ber = 0.000155659214203518
temp_fer = 0.003249097472924188, temp_ber = 0.00015537824089268133
temp_fer = 0.003243243243243243, temp_ber = 0.0001550982800982801
temp_fer = 0.003237410071942446, temp_ber = 0.00015481932635709613
temp_fer = 0.003231597845601436, temp_ber = 0.00015454137424514443
temp_fer = 0.0032258064516129032, temp_ber = 0.0001542644183773216
temp_fer = 0.0032200357781753132, temp_ber = 0.00015398845340705805
temp_fer = 0.0032142857142857142, temp_ber = 0.00015371347402597403
temp_fer = 0.0032085561497326204, temp_ber = 0.00015343947496353913
temp_fer = 0.003202846975088968, temp_ber = 0.00015316645098673568
temp_fer = 0.003197158081705151, temp_ber = 0.0001528943968997255
temp_fer = 0.0031914893617021275, temp_ber = 0.0001526233075435203
temp_fer = 0.003185840707964602, temp_ber = 0.00015235317779565568
temp_fer = 0.0031802120141342758, temp_ber = 0.00015208400256986828
temp_fer = 0.0031746031746031746, temp_ber = 0.00015181577681577682
temp_fer = 0.0031690140845070424, temp_ber = 0.00015154849551856595
temp_fer = 0.003163444639718805, temp_ber = 0.0001512821536986739
temp_fer = 0.003157894736842105, temp_ber = 0.00015101674641148326
temp_fer = 0.0031523642732049035, temp_ber = 0.0001507522687470148
temp_fer = 0.003146853146853147, temp_ber = 0.00015048871582962493
temp_fer = 0.0031413612565445027, temp_ber = 0.00015022608281770587
temp_fer = 0.0031358885017421603, temp_ber = 0.0001499643649033893
temp_fer = 0.003130434782608696, temp_ber = 0.00014970355731225296
temp_fer = 0.003125, temp_ber = 0.0001494436553030303
temp_fer = 0.003119584055459272, temp_ber = 0.00014918465416732313
temp_fer = 0.0031141868512110727, temp_ber = 0.0001489265492293174
temp_fer = 0.0031088082901554403, temp_ber = 0.00014866933584550165
temp_fer = 0.003103448275862069, temp_ber = 0.00014841300940438872
temp_fer = 0.003098106712564544, temp_ber = 0.00014815756532624003
temp_fer = 0.003092783505154639, temp_ber = 0.00014790299906279288
temp_fer = 0.0030874785591766723, temp_ber = 0.0001476493060969905
temp_fer = 0.0030821917808219177, temp_ber = 0.00014739648194271482
temp_fer = 0.003076923076923077, temp_ber = 0.00014714452214452216
temp_fer = 0.0030716723549488053, temp_ber = 0.00014689342227738132
temp_fer = 0.0030664395229982964, temp_ber = 0.00014664317794641475
temp_fer = 0.003061224489795918, temp_ber = 0.00014639378478664193
temp_fer = 0.0030560271646859084, temp_ber = 0.00014614523846272573
temp_fer = 0.0030508474576271187, temp_ber = 0.0001458975346687211
temp_fer = 0.003045685279187817, temp_ber = 0.0001456506691278265
temp_fer = 0.0030405405405405407, temp_ber = 0.00014540463759213758
temp_fer = 0.0030354131534569982, temp_ber = 0.0001451594358424038
temp_fer = 0.0030303030303030303, temp_ber = 0.00014491505968778696
temp_fer = 0.0030252100840336134, temp_ber = 0.00014467150496562262
temp_fer = 0.0030201342281879194, temp_ber = 0.00014442876754118365
temp_fer = 0.003015075376884422, temp_ber = 0.0001441868433074463
temp_fer = 0.003093645484949833, temp_ber = 0.00014932983682983684
temp_fer = 0.0030884808013355593, temp_ber = 0.00014908053827085546
temp_fer = 0.0030833333333333333, temp_ber = 0.0001488320707070707
temp_fer = 0.0030782029950083196, temp_ber = 0.00014858442999042
temp_fer = 0.0030730897009966776, temp_ber = 0.0001483376120004027
temp_fer = 0.003067993366500829, temp_ber = 0.00014809161264385144
temp_fer = 0.003062913907284768, temp_ber = 0.000147846427854706
temp_fer = 0.0030578512396694213, temp_ber = 0.00014760205359378914
temp_fer = 0.0030528052805280526, temp_ber = 0.00014735848584858485
temp_fer = 0.0030477759472817135, temp_ber = 0.00014711572063301882
temp_fer = 0.0030427631578947368, temp_ber = 0.00014687375398724083
temp_fer = 0.003037766830870279, temp_ber = 0.00014663258197740957
temp_fer = 0.0030327868852459017, temp_ber = 0.00014639220069547938
temp_fer = 0.003027823240589198, temp_ber = 0.00014615260625898922
temp_fer = 0.003022875816993464, temp_ber = 0.00014591379481085364
temp_fer = 0.0030179445350734095, temp_ber = 0.00014567576251915568
temp_fer = 0.003013029315960912, temp_ber = 0.00014543850557694206
temp_fer = 0.0030081300813008132, temp_ber = 0.00014520202020202022
temp_fer = 0.0030032467532467534, temp_ber = 0.0001449663026367572
temp_fer = 0.0029983792544570503, temp_ber = 0.00014473134914788074
temp_fer = 0.0030744336569579287, temp_ber = 0.000146335932136903
temp_fer = 0.0030694668820678513, temp_ber = 0.00014609952513829736
temp_fer = 0.003064516129032258, temp_ber = 0.000145863880742913
temp_fer = 0.0030595813204508855, temp_ber = 0.00014562899526667641
temp_fer = 0.003054662379421222, temp_ber = 0.00014539486504920588
temp_fer = 0.0030497592295345103, temp_ber = 0.0001451614864536213
temp_fer = 0.003044871794871795, temp_ber = 0.00014492885586635587
temp_fer = 0.00304, temp_ber = 0.0001446969696969697
temp_fer = 0.0030351437699680513, temp_ber = 0.00014446582437796496
temp_fer = 0.0030303030303030303, temp_ber = 0.00014423541636460297
temp_fer = 0.0030254777070063696, temp_ber = 0.00014400574213472303
temp_fer = 0.0030206677265500795, temp_ber = 0.0001437767981885629
temp_fer = 0.003015873015873016, temp_ber = 0.00014354858104858104
temp_fer = 0.003011093502377179, temp_ber = 0.0001433210872592806
temp_fer = 0.0030063291139240506, temp_ber = 0.0001430943133870349
temp_fer = 0.0030015797788309636, temp_ber = 0.00014286825601991478
temp_fer = 0.002996845425867508, temp_ber = 0.00014264291176751745
temp_fer = 0.0029921259842519685, temp_ber = 0.00014241827726079695
temp_fer = 0.002987421383647799, temp_ber = 0.00014219434915189633
temp_fer = 0.0029827315541601255, temp_ber = 0.00014197112411398126
temp_fer = 0.0029780564263322882, temp_ber = 0.00014174859884107533
temp_fer = 0.00297339593114241, temp_ber = 0.0001415267700478968
temp_fer = 0.00296875, temp_ber = 0.00014130563446969696
temp_fer = 0.00296411856474259, temp_ber = 0.00014108518886209995
temp_fer = 0.002959501557632399, temp_ber = 0.00014086543000094403
temp_fer = 0.0029548989113530326, temp_ber = 0.0001406463546821245
temp_fer = 0.0029503105590062114, temp_ber = 0.00014042795972143797
temp_fer = 0.002945736434108527, temp_ber = 0.000140210241954428
temp_fer = 0.0029411764705882353, temp_ber = 0.0001399931982362323
temp_fer = 0.002936630602782071, temp_ber = 0.0001397768254414313
temp_fer = 0.002932098765432099, temp_ber = 0.00013956112046389823
temp_fer = 0.002927580893682589, temp_ber = 0.00013934608021665032
temp_fer = 0.002923076923076923, temp_ber = 0.00013913170163170162
temp_fer = 0.0029185867895545315, temp_ber = 0.00013891798165991716
temp_fer = 0.002914110429447853, temp_ber = 0.0001387049172708682
temp_fer = 0.002909647779479326, temp_ber = 0.0001384925054526892
temp_fer = 0.0029051987767584097, temp_ber = 0.00013828074321193588
temp_fer = 0.002900763358778626, temp_ber = 0.00013806962757344438
temp_fer = 0.002896341463414634, temp_ber = 0.00013785915558019217
temp_fer = 0.00289193302891933, temp_ber = 0.00013764932429315992
temp_fer = 0.002887537993920973, temp_ber = 0.00013744013079119462
temp_fer = 0.002883156297420334, temp_ber = 0.00013723157217087413
temp_fer = 0.0028787878787878787, temp_ber = 0.00013702364554637282
temp_fer = 0.002874432677760968, temp_ber = 0.00013681634804932837
temp_fer = 0.002870090634441088, temp_ber = 0.00013660967682871007
temp_fer = 0.002865761689291101, temp_ber = 0.00013640362905068787
temp_fer = 0.00286144578313253, temp_ber = 0.0001361982018985031
temp_fer = 0.002857142857142857, temp_ber = 0.00013599339257233995
temp_fer = 0.002852852852852853, temp_ber = 0.00013578919828919828
temp_fer = 0.002923538230884558, temp_ber = 0.00013941892690018628
temp_fer = 0.0029191616766467065, temp_ber = 0.0001392102159317728
temp_fer = 0.002914798206278027, temp_ber = 0.0001390021289124428
temp_fer = 0.0029104477611940297, temp_ber = 0.0001387946630483944
temp_fer = 0.0029061102831594637, temp_ber = 0.00013858781556248025
temp_fer = 0.0029017857142857144, temp_ber = 0.00013838158369408368
temp_fer = 0.002897473997028232, temp_ber = 0.0001381759646989959
temp_fer = 0.0028931750741839762, temp_ber = 0.00013797095584929412
temp_fer = 0.0028888888888888888, temp_ber = 0.0001377665544332211
temp_fer = 0.0028846153846153848, temp_ber = 0.00013756275775506544
temp_fer = 0.002880354505169867, temp_ber = 0.0001373595631350432
temp_fer = 0.0028761061946902654, temp_ber = 0.0001371569679091803
temp_fer = 0.0028718703976435937, temp_ber = 0.00013695496942919624
temp_fer = 0.0028676470588235295, temp_ber = 0.0001367535650623886
temp_fer = 0.0028634361233480176, temp_ber = 0.00013655275219151872
temp_fer = 0.0028592375366568914, temp_ber = 0.0001363525282146983
temp_fer = 0.0028550512445095167, temp_ber = 0.00013615289054527707
temp_fer = 0.0028508771929824563, temp_ber = 0.00013595383661173135
temp_fer = 0.0028467153284671533, temp_ber = 0.00013575536385755364
temp_fer = 0.0028425655976676385, temp_ber = 0.00013555746974114322
temp_fer = 0.0028384279475982535, temp_ber = 0.00013536015173569758
temp_fer = 0.0028343023255813955, temp_ber = 0.000135163407329105
temp_fer = 0.002830188679245283, temp_ber = 0.0001349672340238378
temp_fer = 0.002826086956521739, temp_ber = 0.00013477162933684672
temp_fer = 0.002821997105643994, temp_ber = 0.0001345765907994562
temp_fer = 0.0028179190751445086, temp_ber = 0.00013438211595726048
temp_fer = 0.002813852813852814, temp_ber = 0.00013418820237002055
temp_fer = 0.0028097982708933716, temp_ber = 0.0001339948476115623
temp_fer = 0.002805755395683453, temp_ber = 0.00013380204926967518
temp_fer = 0.0028017241379310344, temp_ber = 0.00013360980494601184
temp_fer = 0.0027977044476327115, temp_ber = 0.00013341811225598888
temp_fer = 0.002793696275071633, temp_ber = 0.00013322696882868803
temp_fer = 0.0027896995708154505, temp_ber = 0.00013303637230675856
temp_fer = 0.002785714285714286, temp_ber = 0.00013284632034632035
temp_fer = 0.0027817403708987162, temp_ber = 0.00013265681061686767
temp_fer = 0.002777777777777778, temp_ber = 0.00013246784080117414
temp_fer = 0.0027738264580369843, temp_ber = 0.00013227940859519808
temp_fer = 0.0027698863636363637, temp_ber = 0.00013209151170798898
temp_fer = 0.0027659574468085106, temp_ber = 0.00013190414786159468
temp_fer = 0.0027620396600566573, temp_ber = 0.00013171731479096917
temp_fer = 0.002758132956152758, temp_ber = 0.00013153101024388153
temp_fer = 0.002754237288135593, temp_ber = 0.0001313452319808252
temp_fer = 0.0027503526093088856, temp_ber = 0.0001311599777749284
temp_fer = 0.0027464788732394366, temp_ber = 0.00013097524541186512
temp_fer = 0.0027426160337552744, temp_ber = 0.00013079103268976686
temp_fer = 0.0027387640449438202, temp_ber = 0.00013060733741913517
temp_fer = 0.00273492286115007, temp_ber = 0.0001304241574227549
temp_fer = 0.0027310924369747898, temp_ber = 0.0001302414905356082
temp_fer = 0.0027272727272727275, temp_ber = 0.00013005933460478916
temp_fer = 0.002723463687150838, temp_ber = 0.00012987768748941935
temp_fer = 0.002719665271966527, temp_ber = 0.0001296965470605638
temp_fer = 0.0027158774373259053, temp_ber = 0.00012951591120114798
temp_fer = 0.002712100139082058, temp_ber = 0.00012933577780587516
temp_fer = 0.0027083333333333334, temp_ber = 0.0001291561447811448
temp_fer = 0.0027739251040221915, temp_ber = 0.0001348873618291094
temp_fer = 0.002770083102493075, temp_ber = 0.00013470053722823807
temp_fer = 0.0027662517289073307, temp_ber = 0.00013451422943124187
temp_fer = 0.002831491712707182, temp_ber = 0.00013485162397455216
temp_fer = 0.0028275862068965515, temp_ber = 0.00013466562173458725
temp_fer = 0.0028236914600550966, temp_ber = 0.00013448013189748726
temp_fer = 0.0028885832187070153, temp_ber = 0.00014080801133758492
temp_fer = 0.0028846153846153848, temp_ber = 0.00014061459373959374
temp_fer = 0.002880658436213992, temp_ber = 0.00014042170677973148
temp_fer = 0.0028767123287671234, temp_ber = 0.0001402293482772935
temp_fer = 0.0028727770177838577, temp_ber = 0.00014003751606350785
temp_fer = 0.0028688524590163933, temp_ber = 0.0001398462079814539
temp_fer = 0.00286493860845839, temp_ber = 0.00013965542188598123
temp_fer = 0.0028610354223433244, temp_ber = 0.00013946515564362976
temp_fer = 0.002857142857142857, temp_ber = 0.00013927540713255
temp_fer = 0.0028532608695652174, temp_ber = 0.00013908617424242424
temp_fer = 0.002849389416553596, temp_ber = 0.0001388974548743884
temp_fer = 0.002845528455284553, temp_ber = 0.00013870924694095425
temp_fer = 0.002841677943166441, temp_ber = 0.00013852154836593267
temp_fer = 0.002837837837837838, temp_ber = 0.00013833435708435709
temp_fer = 0.002834008097165992, temp_ber = 0.0001381476710424079
temp_fer = 0.002830188679245283, temp_ber = 0.00013796148819733724
temp_fer = 0.0028936742934051146, temp_ber = 0.00013790325869733676
temp_fer = 0.002889784946236559, temp_ber = 0.00013771790485500162
temp_fer = 0.0028859060402684563, temp_ber = 0.0001375330486068741
temp_fer = 0.0028820375335120644, temp_ber = 0.0001373486879519051
temp_fer = 0.0029451137884872825, temp_ber = 0.00013970021500141983
temp_fer = 0.0029411764705882353, temp_ber = 0.00013951345000810241
temp_fer = 0.002937249666221629, temp_ber = 0.00013932718371970708
temp_fer = 0.0029333333333333334, temp_ber = 0.00013914141414141413
temp_fer = 0.002996005326231691, temp_ber = 0.00014248678529637252
temp_fer = 0.0030585106382978724, temp_ber = 0.00014254916183107673
temp_fer = 0.003054448871181939, temp_ber = 0.000142359853515232
temp_fer = 0.003050397877984085, temp_ber = 0.00014217104734346115
temp_fer = 0.0030463576158940397, temp_ber = 0.00014198274132048966
temp_fer = 0.0030423280423280425, temp_ber = 0.00014179493346160014
temp_fer = 0.003038309114927345, temp_ber = 0.00014160762179256235
temp_fer = 0.0030343007915567283, temp_ber = 0.00014142080434956423
temp_fer = 0.0030303030303030303, temp_ber = 0.0001412344791791432
temp_fer = 0.0030921052631578947, temp_ber = 0.00014304226475279108
temp_fer = 0.003088042049934297, temp_ber = 0.00014285429857046152
temp_fer = 0.0031496062992125984, temp_ber = 0.00014577368169887855
temp_fer = 0.003145478374836173, temp_ber = 0.00014558262838079353
temp_fer = 0.0031413612565445027, temp_ber = 0.00014539207520228463
temp_fer = 0.003137254901960784, temp_ber = 0.00014520202020202022
temp_fer = 0.003133159268929504, temp_ber = 0.00014501246142891052
temp_fer = 0.0031290743155149934, temp_ber = 0.000144823396942041
temp_fer = 0.003125, temp_ber = 0.00014463482481060606
temp_fer = 0.0031209362808842654, temp_ber = 0.00014444674311384325
temp_fer = 0.003116883116883117, temp_ber = 0.00014425914994096813
temp_fer = 0.0031128404669260703, temp_ber = 0.00014407204339110955
temp_fer = 0.0031088082901554403, temp_ber = 0.0001438854215732454
temp_fer = 0.0031047865459249676, temp_ber = 0.00014369928260613902
temp_fer = 0.0031007751937984496, temp_ber = 0.00014351362461827578
temp_fer = 0.003096774193548387, temp_ber = 0.0001433284457478006
temp_fer = 0.003092783505154639, temp_ber = 0.00014314374414245548
temp_fer = 0.003088803088803089, temp_ber = 0.00014295951795951795
temp_fer = 0.003084832904884319, temp_ber = 0.00014277576536573966
temp_fer = 0.0030808729139922978, temp_ber = 0.00014259248453728557
temp_fer = 0.003141025641025641, temp_ber = 0.00014508061383061382
temp_fer = 0.0031370038412291933, temp_ber = 0.00014489485120086913
temp_fer = 0.003132992327365729, temp_ber = 0.00014470956366736417
temp_fer = 0.003128991060025543, temp_ber = 0.00014452474940980688
temp_fer = 0.003125, temp_ber = 0.00014434040661719233
temp_fer = 0.0031210191082802546, temp_ber = 0.00014415653348774367
temp_fer = 0.0031170483460559797, temp_ber = 0.0001439731282288534
temp_fer = 0.0031766200762388818, temp_ber = 0.00014403084209310384
temp_fer = 0.0031725888324873096, temp_ber = 0.0001438480618366405
temp_fer = 0.0031685678073510772, temp_ber = 0.00014366574490148635
temp_fer = 0.0031645569620253164, temp_ber = 0.00014348388952819331
temp_fer = 0.0032237673830594186, temp_ber = 0.0001434222120062828
temp_fer = 0.0032196969696969696, temp_ber = 0.0001432411233547597
temp_fer = 0.0032156368221941995, temp_ber = 0.00014306049142114716
temp_fer = 0.00327455919395466, temp_ber = 0.00014395370582398291
temp_fer = 0.003270440251572327, temp_ber = 0.00014377263198017915
temp_fer = 0.0032663316582914573, temp_ber = 0.00014359201309578195
temp_fer = 0.003262233375156838, temp_ber = 0.00014341184745827155
temp_fer = 0.003258145363408521, temp_ber = 0.0001432321333637123
temp_fer = 0.003254067584480601, temp_ber = 0.0001430528691166989
temp_fer = 0.00325, temp_ber = 0.00014287405303030302
temp_fer = 0.0032459425717852684, temp_ber = 0.0001426956834260205
temp_fer = 0.0032418952618453864, temp_ber = 0.00014251775863371874
temp_fer = 0.0032378580323785804, temp_ber = 0.00014234027699158459
temp_fer = 0.003233830845771144, temp_ber = 0.00014216323684607268
temp_fer = 0.003229813664596273, temp_ber = 0.00014198663655185393
temp_fer = 0.0032258064516129032, temp_ber = 0.0001418104744717648
temp_fer = 0.00322180916976456, temp_ber = 0.00014163474897675642
temp_fer = 0.0032178217821782176, temp_ber = 0.00014145945844584458
temp_fer = 0.0032138442521631645, temp_ber = 0.00014128460126605985
temp_fer = 0.0032098765432098763, temp_ber = 0.00014111017583239805
temp_fer = 0.0032059186189889025, temp_ber = 0.00014093618054777119
temp_fer = 0.0032019704433497538, temp_ber = 0.00014076261382295864
temp_fer = 0.0031980319803198032, temp_ber = 0.00014058947407655895
temp_fer = 0.0031941031941031942, temp_ber = 0.00014041675973494155
temp_fer = 0.0031901840490797546, temp_ber = 0.0001402444692321993
temp_fer = 0.0031862745098039215, temp_ber = 0.00014007260101010102
temp_fer = 0.003182374541003672, temp_ber = 0.00013990115351804458
temp_fer = 0.003178484107579462, temp_ber = 0.0001397301252130103
temp_fer = 0.0031746031746031746, temp_ber = 0.00013955951455951455
temp_fer = 0.0031707317073170734, temp_ber = 0.00013938932002956393
temp_fer = 0.003166869671132765, temp_ber = 0.00013921954010260952
temp_fer = 0.0031630170316301704, temp_ber = 0.00013905017326550174
temp_fer = 0.0031591737545565005, temp_ber = 0.00013888121801244524
temp_fer = 0.0031553398058252425, temp_ber = 0.0001387126728449544
temp_fer = 0.003212121212121212, temp_ber = 0.00014370982552800734
temp_fer = 0.003208232445520581, temp_ber = 0.00014353584268838506
temp_fer = 0.003204353083434099, temp_ber = 0.00014336228060532775
temp_fer = 0.0032004830917874397, temp_ber = 0.00014318913775435515
temp_fer = 0.0031966224366706875, temp_ber = 0.00014301641261834267
