ebn0:2.07, esn0:4.00
temp_fer = 0.02236842105263158, temp_ber = 0.000804093567251462
temp_fer = 0.022608695652173914, temp_ber = 0.0008069828722002635
temp_fer = 0.022844827586206897, temp_ber = 0.0008220676593521421
temp_fer = 0.02264957264957265, temp_ber = 0.00081504144004144
temp_fer = 0.022457627118644068, temp_ber = 0.0008081343091936313
temp_fer = 0.02226890756302521, temp_ber = 0.0008013432645785586
temp_fer = 0.022083333333333333, temp_ber = 0.0007946654040404041
temp_fer = 0.021900826446280993, temp_ber = 0.0007880979213623841
temp_fer = 0.021721311475409837, temp_ber = 0.0007816381023348236
temp_fer = 0.021544715447154472, temp_ber = 0.0007752833210150283
temp_fer = 0.021370967741935483, temp_ber = 0.0007690310361681329
temp_fer = 0.0212, temp_ber = 0.0007628787878787879
temp_fer = 0.02142857142857143, temp_ber = 0.000759078884078884
temp_fer = 0.02125984251968504, temp_ber = 0.0007531018849916488
temp_fer = 0.02109375, temp_ber = 0.0007472182765151515
temp_fer = 0.02131782945736434, temp_ber = 0.0007619802677942213
temp_fer = 0.021153846153846155, temp_ber = 0.0007561188811188812
temp_fer = 0.02099236641221374, temp_ber = 0.0007503469812630118
temp_fer = 0.020833333333333332, temp_ber = 0.0007446625344352617
temp_fer = 0.020676691729323307, temp_ber = 0.0007390635680109364
temp_fer = 0.020522388059701493, temp_ber = 0.0007335481682496608
temp_fer = 0.02074074074074074, temp_ber = 0.0007358305274971942
temp_fer = 0.021691176470588235, temp_ber = 0.0007777684937611408
temp_fer = 0.021532846715328468, temp_ber = 0.0007720913514709135
temp_fer = 0.021739130434782608, temp_ber = 0.0007829655248133509
temp_fer = 0.02158273381294964, temp_ber = 0.0007773326793110966
temp_fer = 0.021785714285714287, temp_ber = 0.0007853084415584416
temp_fer = 0.021631205673758865, temp_ber = 0.0007797388781431335
temp_fer = 0.02147887323943662, temp_ber = 0.0007742477592829705
temp_fer = 0.021678321678321677, temp_ber = 0.0007900243695698241
temp_fer = 0.022222222222222223, temp_ber = 0.000810842803030303
temp_fer = 0.022068965517241378, temp_ber = 0.0008052507836990595
temp_fer = 0.021917808219178082, temp_ber = 0.0007997353673723537
temp_fer = 0.022448979591836733, temp_ber = 0.0008323026180169038
temp_fer = 0.022635135135135136, temp_ber = 0.0008471539721539721
temp_fer = 0.02248322147651007, temp_ber = 0.000841468375025422
temp_fer = 0.02266666666666667, temp_ber = 0.0008390151515151515
temp_fer = 0.022516556291390728, temp_ber = 0.0008334587597832631
temp_fer = 0.022697368421052633, temp_ber = 0.0008285984848484849
temp_fer = 0.022549019607843137, temp_ber = 0.0008231828084769261
temp_fer = 0.022727272727272728, temp_ber = 0.0008319805194805194
temp_fer = 0.02258064516129032, temp_ber = 0.0008266129032258064
temp_fer = 0.022435897435897436, temp_ber = 0.0008213141025641026
temp_fer = 0.022611464968152865, temp_ber = 0.0008281461107894229
temp_fer = 0.02278481012658228, temp_ber = 0.0008390870732642885
temp_fer = 0.022641509433962263, temp_ber = 0.000833809796073947
temp_fer = 0.0225, temp_ber = 0.0008285984848484849
temp_fer = 0.02236024844720497, temp_ber = 0.0008234519104084321
temp_fer = 0.022222222222222223, temp_ber = 0.0008183688739244294
temp_fer = 0.022085889570552148, temp_ber = 0.0008133482059862428
temp_fer = 0.02195121951219512, temp_ber = 0.0008083887657058388
temp_fer = 0.02212121212121212, temp_ber = 0.0008063590449954086
temp_fer = 0.022590361445783132, temp_ber = 0.0008083470244614823
temp_fer = 0.022754491017964073, temp_ber = 0.0008210851025222283
temp_fer = 0.02261904761904762, temp_ber = 0.0008161976911976912
temp_fer = 0.023076923076923078, temp_ber = 0.0008281782320243859
temp_fer = 0.02323529411764706, temp_ber = 0.000840017825311943
temp_fer = 0.023099415204678363, temp_ber = 0.0008351054403685983
temp_fer = 0.023255813953488372, temp_ber = 0.0008473176532769556
temp_fer = 0.023121387283236993, temp_ber = 0.0008424198633736206
temp_fer = 0.02327586206896552, temp_ber = 0.0008609804946011842
temp_fer = 0.024, temp_ber = 0.0009004329004329004
temp_fer = 0.024147727272727272, temp_ber = 0.0009044636707988981
temp_fer = 0.024293785310734464, temp_ber = 0.0009132639958911146
temp_fer = 0.024157303370786518, temp_ber = 0.0009081332992849847
temp_fer = 0.024022346368715083, temp_ber = 0.0009030599288979177
temp_fer = 0.024166666666666666, temp_ber = 0.0009138257575757576
temp_fer = 0.02430939226519337, temp_ber = 0.0009234262514649255
temp_fer = 0.02445054945054945, temp_ber = 0.0009303196803196803
temp_fer = 0.024316939890710383, temp_ber = 0.0009252359662195728
temp_fer = 0.024456521739130436, temp_ber = 0.0009382205204216074
temp_fer = 0.024324324324324326, temp_ber = 0.0009331490581490581
temp_fer = 0.024731182795698924, temp_ber = 0.0009444240795047247
temp_fer = 0.02486631016042781, temp_ber = 0.0009424120888024631
temp_fer = 0.02473404255319149, temp_ber = 0.0009373992585428756
temp_fer = 0.02486772486772487, temp_ber = 0.0009339426006092673
temp_fer = 0.024736842105263158, temp_ber = 0.0009290271132376396
temp_fer = 0.025130890052356022, temp_ber = 0.0009444907187053784
temp_fer = 0.025260416666666667, temp_ber = 0.0009548611111111111
temp_fer = 0.02538860103626943, temp_ber = 0.0009523669335845501
temp_fer = 0.025257731958762887, temp_ber = 0.0009474578256794752
temp_fer = 0.025128205128205128, temp_ber = 0.0009425990675990676
temp_fer = 0.025255102040816328, temp_ber = 0.0009561495052566481
temp_fer = 0.025126903553299492, temp_ber = 0.0009512959544685433
fer = 0.02537427048972342, ber = 0.0009645106225923278


run time: 0:24:36.349766
